# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-93.1162,1,0.191846,2,3,0,93.8914,-115.553,21.2794,88.7826,395.154,395.154,437.712,565.389,586.668,629.227,693.066,735.624,735.624,799.463,799.463,820.742,905.86,990.978,1076.1,1076.1,1097.37,1118.65,1139.93,1139.93
-93.1162,0.0452028,0.283828,3,15,1,95.3757,-115.553,21.2794,88.7826,395.154,395.154,437.712,565.389,586.668,629.227,693.066,735.624,735.624,799.463,799.463,820.742,905.86,990.978,1076.1,1076.1,1097.37,1118.65,1139.93,1139.93
-92.7714,0.998839,0.0705547,4,31,0,94.1532,-115.557,22.2301,72.3479,417.966,417.966,462.426,595.807,618.037,662.497,729.187,773.648,773.648,840.338,840.338,862.568,951.488,1040.41,1129.33,1129.33,1151.56,1173.79,1196.02,1196.02
-92.6607,0.998885,0.104239,8,479,0,93.0089,-126.026,22.3765,88.5008,411.01,411.01,455.763,590.022,612.398,657.151,724.281,769.034,769.034,836.163,836.163,858.54,948.045,1037.55,1127.06,1127.06,1149.43,1171.81,1194.19,1194.19
-92.2819,0.999143,0.153498,9,815,0,93.1434,-162.059,22.8082,73.9757,385.338,385.338,430.955,567.804,590.612,636.228,704.653,750.27,750.27,818.694,818.694,841.502,932.735,1023.97,1115.2,1115.2,1138.01,1160.82,1183.63,1183.63
-92.2819,0.0811003,0.225389,2,3,0,95.3509,-162.059,22.8082,73.9757,385.338,385.338,430.955,567.804,590.612,636.228,704.653,750.27,750.27,818.694,818.694,841.502,932.735,1023.97,1115.2,1115.2,1138.01,1160.82,1183.63,1183.63
-92.6015,0.999403,0.0612958,10,1023,0,93.1088,-186.268,23.4413,75.4242,376.322,376.322,423.205,563.853,587.294,634.177,704.5,751.383,751.383,821.707,821.707,845.148,938.913,1032.68,1126.44,1126.44,1149.88,1173.33,1196.77,1196.77
-93.2597,0.999003,0.0900897,9,575,0,93.7283,-208.293,23.484,86.3996,355.322,355.322,402.29,543.194,566.678,613.646,684.098,731.065,731.065,801.517,801.517,825.001,918.937,1012.87,1106.81,1106.81,1130.29,1153.78,1177.26,1177.26
-93.2597,0.0597395,1.05508,2,3,0,93.4868,-208.293,23.484,86.3996,355.322,355.322,402.29,543.194,566.678,613.646,684.098,731.065,731.065,801.517,801.517,825.001,918.937,1012.87,1106.81,1106.81,1130.29,1153.78,1177.26,1177.26
-93.2597,0,2.74636,0,1,1,95.0804,-208.293,23.484,86.3996,355.322,355.322,402.29,543.194,566.678,613.646,684.098,731.065,731.065,801.517,801.517,825.001,918.937,1012.87,1106.81,1106.81,1130.29,1153.78,1177.26,1177.26
-92.3838,0.99736,0.279648,4,23,0,93.8308,-106.608,21.9262,75.462,419.621,419.621,463.473,595.03,616.956,660.809,726.587,770.439,770.439,836.218,836.218,858.144,945.849,1033.55,1121.26,1121.26,1143.18,1165.11,1187.04,1187.04
-93.0497,0.946671,0.294578,2,7,0,93.409,-102.671,22.0864,78.6427,427.402,427.402,471.575,604.093,626.179,670.352,736.611,780.784,780.784,847.043,847.043,869.129,957.474,1045.82,1134.17,1134.17,1156.25,1178.34,1200.42,1200.42
-92.7676,0.96965,0.345905,2,7,0,93.8098,-114.183,21.3231,83.4065,397.572,397.572,440.218,568.157,589.48,632.126,696.096,738.742,738.742,802.711,802.711,824.034,909.327,994.619,1079.91,1079.91,1101.24,1122.56,1143.88,1143.88
-92.9635,0.961398,0.494374,4,23,0,93.7116,-56.8042,20.1742,84.7394,427.377,427.377,467.725,588.77,608.945,649.293,709.816,750.164,750.164,810.687,810.687,830.861,911.558,992.255,1072.95,1072.95,1093.13,1113.3,1133.47,1133.47
-92.6365,0.207548,0.746126,3,7,0,93.6594,-55.3669,20.4054,73.5126,434.362,434.362,475.173,597.605,618.01,658.821,720.037,760.848,760.848,822.064,822.064,842.47,924.091,1005.71,1087.33,1087.33,1107.74,1128.14,1148.55,1148.55
-92.2894,0.996098,0.11294,6,95,0,93.3486,-142.107,22.5643,83.5306,399.437,399.437,444.566,579.951,602.516,647.644,715.337,760.466,760.466,828.159,828.159,850.723,940.981,1031.24,1121.5,1121.5,1144.06,1166.62,1189.19,1189.19
-92.5645,0.999724,0.200204,5,31,0,92.9924,-186.699,23.3646,75.6831,374.051,374.051,420.781,560.968,584.333,631.062,701.156,747.885,747.885,817.979,817.979,841.344,934.802,1028.26,1121.72,1121.72,1145.08,1168.45,1191.81,1191.81
-92.2847,0.925095,0.369027,4,15,0,93.4443,-144.27,22.3371,84.966,391.82,391.82,436.494,570.517,592.854,637.528,704.539,749.214,749.214,816.225,816.225,838.562,927.91,1017.26,1106.61,1106.61,1128.94,1151.28,1173.62,1173.62
-92.7073,0.926603,0.545553,3,7,0,92.8214,-129.37,22.4129,90.5093,408.539,408.539,453.365,587.842,610.255,655.08,722.319,767.145,767.145,834.383,834.383,856.796,946.448,1036.1,1125.75,1125.75,1148.16,1170.58,1192.99,1192.99
-93.5103,0.610263,0.816528,3,15,0,94.2647,-224.275,23.9952,73.8063,351.609,351.609,399.599,543.57,567.566,615.556,687.542,735.532,735.532,807.517,807.517,831.513,927.493,1023.47,1119.45,1119.45,1143.45,1167.45,1191.44,1191.44
-94.1103,0.83144,0.452708,1,1,0,94.1319,-229.847,23.9085,73.1639,343.957,343.957,391.774,535.225,559.134,606.951,678.676,726.494,726.494,798.219,798.219,822.128,917.762,1013.4,1109.03,1109.03,1132.94,1156.85,1180.76,1180.76
-95.9722,0.880566,0.506608,4,15,0,97.8839,-102.427,21.4605,131.469,412.626,412.626,455.547,584.31,605.771,648.692,713.073,755.994,755.994,820.376,820.376,841.836,927.679,1013.52,1099.36,1099.36,1120.82,1142.28,1163.74,1163.74
-92.2231,0.895395,0.662232,2,7,0,98.8249,-110.724,21.8751,72.2695,414.278,414.278,458.029,589.279,611.154,654.905,720.53,764.28,764.28,829.905,829.905,851.781,939.281,1026.78,1114.28,1114.28,1136.16,1158.03,1179.91,1179.91
-93.4187,0.590693,0.90564,2,5,0,94.1366,-193.303,23.4937,98.9069,370.545,370.545,417.532,558.495,581.988,628.976,699.457,746.444,746.444,816.925,816.925,840.419,934.393,1028.37,1122.34,1122.34,1145.84,1169.33,1192.82,1192.82
-93.5074,0.852964,0.483779,3,15,0,97.171,-83.5344,20.5306,74.3181,409.201,409.201,450.262,573.446,593.976,635.038,696.63,737.691,737.691,799.283,799.283,819.813,901.936,984.059,1066.18,1066.18,1086.71,1107.24,1127.77,1127.77
-94.0753,0.759262,0.581842,4,19,0,95.0706,-163.217,22.2931,103.269,371.817,371.817,416.403,550.162,572.455,617.041,683.92,728.506,728.506,795.386,795.386,817.679,906.851,996.023,1085.2,1085.2,1107.49,1129.78,1152.07,1152.07
-95.0817,0.812985,0.525959,3,7,0,96.559,-185.752,22.5255,106.949,354.859,354.859,399.91,535.062,557.588,602.639,670.215,715.266,715.266,782.842,782.842,805.368,895.47,985.572,1075.67,1075.67,1098.2,1120.72,1143.25,1143.25
-94.8508,0.943338,0.560218,3,15,0,98.8814,-242.418,25.2206,86.8722,362.877,362.877,413.318,564.642,589.862,640.304,715.965,766.407,766.407,842.069,842.069,867.289,968.172,1069.05,1169.94,1169.94,1195.16,1220.38,1245.6,1245.6
-96.2162,0.87917,0.879901,2,3,0,96.761,-232.019,24.7991,125.437,363.159,363.159,412.757,561.551,586.35,635.948,710.346,759.944,759.944,834.341,834.341,859.14,958.336,1057.53,1156.73,1156.73,1181.53,1206.33,1231.13,1231.13
-98.4206,0.27524,1.13529,2,3,0,100.131,-223.819,23.6031,151.509,342.654,342.654,389.86,531.479,555.082,602.288,673.097,720.303,720.303,791.113,791.113,814.716,909.128,1003.54,1097.95,1097.95,1121.56,1145.16,1168.76,1168.76
-97.6058,0.999306,0.248427,4,15,0,100.072,-226.199,23.7979,143.33,344.952,344.952,392.547,535.335,559.133,606.729,678.123,725.719,725.719,797.113,797.113,820.911,916.102,1011.29,1106.49,1106.49,1130.28,1154.08,1177.88,1177.88
-96.9602,0.934019,0.45776,3,15,0,98.9057,-231.232,24.8816,133.076,365.926,365.926,415.689,564.979,589.86,639.623,714.268,764.031,764.031,838.676,838.676,863.558,963.084,1062.61,1162.14,1162.14,1187.02,1211.9,1236.78,1236.78
-97.7006,0.576875,0.691828,4,15,0,99.6805,-276.855,24.773,65.4777,317.697,317.697,367.243,515.881,540.654,590.2,664.519,714.065,714.065,788.384,788.384,813.157,912.248,1011.34,1110.43,1110.43,1135.21,1159.98,1184.75,1184.75
-96.5914,0.845165,0.374318,1,3,0,101.257,-275.06,24.5701,74.8648,314.624,314.624,363.764,511.185,535.755,584.895,658.605,707.746,707.746,781.456,781.456,806.026,904.307,1002.59,1100.87,1100.87,1125.44,1150.01,1174.58,1174.58
-97.2473,0.952139,0.43769,4,15,0,100.314,-61.6765,19.681,132.171,410.668,410.668,450.03,568.117,587.798,627.16,686.203,725.565,725.565,784.608,784.608,804.289,883.013,961.737,1040.46,1040.46,1060.14,1079.82,1099.5,1099.5
-93.6599,0.598886,0.689423,3,11,0,101.211,-225.241,23.7967,86.7389,345.88,345.88,393.474,536.254,560.051,607.644,679.034,726.628,726.628,798.018,798.018,821.815,917.001,1012.19,1107.38,1107.38,1131.17,1154.97,1178.77,1178.77
-94.5286,0.887191,0.402946,2,3,0,95.0114,-190.223,24.2295,92.5673,391.285,391.285,439.744,585.121,609.351,657.81,730.498,778.957,778.957,851.646,851.646,875.875,972.793,1069.71,1166.63,1166.63,1190.86,1215.09,1239.32,1239.32
-96.9621,0.703648,0.526894,3,7,0,97.6404,-218.305,22.9808,121.747,333.233,333.233,379.194,517.079,540.06,586.021,654.963,700.925,700.925,769.867,769.867,792.848,884.771,976.694,1068.62,1068.62,1091.6,1114.58,1137.56,1137.56
-95.4758,0.948261,0.414925,3,11,0,98.57,-230.693,25.1912,93.7385,373.895,373.895,424.278,575.425,600.616,650.998,726.572,776.954,776.954,852.528,852.528,877.719,978.484,1079.25,1180.01,1180.01,1205.2,1230.4,1255.59,1255.59
-94.2327,1,0.637472,2,3,0,95.2991,-247.048,24.2278,82.5833,334.419,334.419,382.875,528.241,552.469,600.925,673.608,722.064,722.064,794.747,794.747,818.975,915.886,1012.8,1109.71,1109.71,1133.94,1158.16,1182.39,1182.39
-94.8131,0.333333,1.11794,2,3,0,95.4688,-230.865,24.8171,105.48,364.744,364.744,414.378,563.28,588.097,637.731,712.183,761.817,761.817,836.268,836.268,861.085,960.353,1059.62,1158.89,1158.89,1183.71,1208.52,1233.34,1233.34
-94.2537,0.996495,0.327199,3,15,0,96.9163,-230.426,23.9564,70.8247,344.528,344.528,392.441,536.179,560.135,608.048,679.917,727.83,727.83,799.699,799.699,823.656,919.481,1015.31,1111.13,1111.13,1135.09,1159.05,1183,1183
-94.0164,0.935497,0.566376,2,3,0,94.3861,-227.727,24.0354,69.5833,349.123,349.123,397.193,541.406,565.441,613.512,685.618,733.689,733.689,805.795,805.795,829.831,925.972,1022.11,1118.26,1118.26,1142.29,1166.33,1190.36,1190.36
-94.0164,2.9517e-05,0.827803,1,1,0,95.3162,-227.727,24.0354,69.5833,349.123,349.123,397.193,541.406,565.441,613.512,685.618,733.689,733.689,805.795,805.795,829.831,925.972,1022.11,1118.26,1118.26,1142.29,1166.33,1190.36,1190.36
-93.6044,0.988778,0.104785,6,63,0,97.0627,-98.4607,22.1304,88.4384,432.67,432.67,476.931,609.714,631.844,676.105,742.496,786.757,786.757,853.148,853.148,875.279,963.801,1052.32,1140.84,1140.84,1162.97,1185.11,1207.24,1207.24
-93.3141,0.997179,0.177046,4,31,0,94.9082,-99.4172,21.1243,98.8653,407.566,407.566,449.815,576.561,597.685,639.933,703.306,745.555,745.555,808.928,808.928,830.052,914.549,999.047,1083.54,1083.54,1104.67,1125.79,1146.92,1146.92
-92.8494,0.946626,0.303171,4,19,0,95.6829,-190.952,23.1722,76.8038,365.18,365.18,411.525,550.558,573.73,620.075,689.591,735.936,735.936,805.452,805.452,828.624,921.313,1014,1106.69,1106.69,1129.86,1153.04,1176.21,1176.21
-93.5303,0.814427,0.452609,3,11,0,94.7276,-162.346,22.6774,103.098,381.912,381.912,427.266,563.331,586.008,631.363,699.395,744.75,744.75,812.782,812.782,835.46,926.169,1016.88,1107.59,1107.59,1130.27,1152.94,1175.62,1175.62
-92.6528,0.689594,0.480675,2,3,0,96.6931,-162.837,22.7228,90.3772,382.512,382.512,427.957,564.294,587.017,632.463,700.631,746.077,746.077,814.246,814.246,836.968,927.86,1018.75,1109.64,1109.64,1132.37,1155.09,1177.81,1177.81
-92.4144,0.981331,0.372749,4,31,0,93.4282,-124.518,22.1473,88.4204,407.017,407.017,451.311,584.195,606.342,650.637,717.079,761.373,761.373,827.815,827.815,849.963,938.552,1027.14,1115.73,1115.73,1137.88,1160.02,1182.17,1182.17
-93.0649,0.873218,0.600302,3,13,0,93.3064,-80.5901,21.4481,69.6225,434.164,434.164,477.06,605.749,627.197,670.093,734.438,777.334,777.334,841.678,841.678,863.126,948.919,1034.71,1120.5,1120.5,1141.95,1163.4,1184.85,1184.85
-93.3106,0.317457,0.734664,4,15,0,94.8789,-165.697,22.4114,92.4568,372.178,372.178,417.001,551.47,573.881,618.704,685.938,730.761,730.761,797.996,797.996,820.407,910.053,999.699,1089.34,1089.34,1111.76,1134.17,1156.58,1156.58
-92.491,0.993771,0.228842,3,15,0,93.7371,-149.614,22.8377,73.6587,398.49,398.49,444.166,581.192,604.029,649.705,718.218,763.893,763.893,832.406,832.406,855.244,946.595,1037.95,1129.3,1129.3,1152.13,1174.97,1197.81,1197.81
-93.4152,0.839471,0.377231,2,3,0,94.8871,-165.574,22.4298,69.6005,372.74,372.74,417.599,552.178,574.607,619.467,686.756,731.616,731.616,798.905,798.905,821.335,911.054,1000.77,1090.49,1090.49,1112.92,1135.35,1157.78,1157.78
-93.9705,0.892274,0.424876,2,3,0,94.2625,-148.134,23.2062,73.2311,408.816,408.816,455.228,594.465,617.672,664.084,733.703,780.115,780.115,849.734,849.734,872.94,965.765,1058.59,1151.41,1151.41,1174.62,1197.83,1221.03,1221.03
-93.9705,0.0730181,0.542397,2,3,0,99.2871,-148.134,23.2062,73.2311,408.816,408.816,455.228,594.465,617.672,664.084,733.703,780.115,780.115,849.734,849.734,872.94,965.765,1058.59,1151.41,1151.41,1174.62,1197.83,1221.03,1221.03
-92.5383,0.999166,0.0974675,3,15,0,94.6944,-163.361,23.0094,70.787,388.864,388.864,434.882,572.939,595.948,641.967,710.995,757.013,757.013,826.042,826.042,849.051,941.088,1033.13,1125.16,1125.16,1148.17,1171.18,1194.19,1194.19
-92.2645,0.984287,0.161385,5,63,0,93.5884,-113.492,21.5431,82.1378,403.543,403.543,446.629,575.888,597.431,640.517,705.147,748.233,748.233,812.862,812.862,834.406,920.578,1006.75,1092.92,1092.92,1114.47,1136.01,1157.55,1157.55
-92.2645,3.99257e-47,1.02494,1,1,0,93.1677,-113.492,21.5431,82.1378,403.543,403.543,446.629,575.888,597.431,640.517,705.147,748.233,748.233,812.862,812.862,834.406,920.578,1006.75,1092.92,1092.92,1114.47,1136.01,1157.55,1157.55
-92.2645,0,2.3933,0,1,1,92.6788,-113.492,21.5431,82.1378,403.543,403.543,446.629,575.888,597.431,640.517,705.147,748.233,748.233,812.862,812.862,834.406,920.578,1006.75,1092.92,1092.92,1114.47,1136.01,1157.55,1157.55
-92.4854,0.970755,0.235978,3,11,0,92.7677,-120.696,21.5563,79.8294,396.656,396.656,439.769,569.107,590.663,633.776,698.445,741.558,741.558,806.227,806.227,827.783,914.009,1000.23,1086.46,1086.46,1108.02,1129.57,1151.13,1151.13
-92.3865,0.998769,0.227347,5,31,0,94.445,-147.627,22.2217,77.6458,385.695,385.695,430.138,563.469,585.691,630.134,696.799,741.243,741.243,807.908,807.908,830.13,919.017,1007.9,1096.79,1096.79,1119.01,1141.23,1163.46,1163.46
-92.5664,0.988336,0.304701,4,15,0,92.6051,-151.689,22.2805,84.8493,383.042,383.042,427.603,561.286,583.566,628.127,694.969,739.529,739.529,806.371,806.371,828.651,917.773,1006.89,1096.02,1096.02,1118.3,1140.58,1162.86,1162.86
-92.5664,2.02289e-08,0.458478,2,3,0,96.6105,-151.689,22.2805,84.8493,383.042,383.042,427.603,561.286,583.566,628.127,694.969,739.529,739.529,806.371,806.371,828.651,917.773,1006.89,1096.02,1096.02,1118.3,1140.58,1162.86,1162.86
-92.7724,0.999911,0.036401,6,95,0,93.4595,-198.296,23.5927,84.7016,367.928,367.928,415.113,556.669,580.262,627.447,698.225,745.41,745.41,816.188,816.188,839.781,934.151,1028.52,1122.89,1122.89,1146.49,1170.08,1193.67,1193.67
-92.6249,0.998422,0.0617623,5,47,0,93.3061,-162.251,23.011,88.682,390.013,390.013,436.035,574.101,597.112,643.134,712.168,758.19,758.19,827.223,827.223,850.234,942.278,1034.32,1126.37,1126.37,1149.38,1172.39,1195.4,1195.4
-92.3022,0.978782,0.109676,4,23,0,94.4049,-144.718,22.6754,75.5271,399.491,399.491,444.842,580.894,603.57,648.921,716.947,762.298,762.298,830.324,830.324,852.999,943.701,1034.4,1125.1,1125.1,1147.78,1170.45,1193.13,1193.13
-92.2219,0.947148,0.1887,2,7,0,92.9524,-152.122,22.4535,77.6619,386.763,386.763,431.67,566.391,588.845,633.752,701.112,746.019,746.019,813.38,813.38,835.834,925.648,1015.46,1105.28,1105.28,1127.73,1150.18,1172.64,1172.64
-92.4581,0.752519,0.298849,3,15,0,93.5171,-79.4885,21.312,78.0892,432,432,474.624,602.496,623.808,666.432,730.368,772.992,772.992,836.928,836.928,858.24,943.488,1028.74,1113.98,1113.98,1135.3,1156.61,1177.92,1177.92
-94.4302,0.974051,0.258261,3,15,0,95.7466,-151.122,22.9068,59.1087,398.641,398.641,444.454,581.895,604.802,650.615,719.335,765.149,765.149,833.869,833.869,856.776,948.403,1040.03,1131.66,1131.66,1154.56,1177.47,1200.38,1200.38
-94.4302,0.0704082,0.451769,1,1,0,96.1243,-151.122,22.9068,59.1087,398.641,398.641,444.454,581.895,604.802,650.615,719.335,765.149,765.149,833.869,833.869,856.776,948.403,1040.03,1131.66,1131.66,1154.56,1177.47,1200.38,1200.38
-92.2823,0.998828,0.0465026,5,39,0,95.1923,-127.878,22.1545,86.3405,403.83,403.83,448.139,581.066,603.221,647.53,713.993,758.302,758.302,824.766,824.766,846.92,935.538,1024.16,1112.77,1112.77,1134.93,1157.08,1179.24,1179.24
-92.6328,0.993138,0.0890403,5,55,0,93.3548,-72.5879,21.2194,80.4562,436.678,436.678,479.117,606.434,627.653,670.092,733.751,776.189,776.189,839.848,839.848,861.067,945.945,1030.82,1115.7,1115.7,1136.92,1158.14,1179.36,1179.36
-92.8572,0.802959,0.166906,2,7,0,96.2366,-88.7473,20.7791,83.8719,409.951,409.951,451.509,576.184,596.963,638.521,700.858,742.417,742.417,804.754,804.754,825.533,908.649,991.766,1074.88,1074.88,1095.66,1116.44,1137.22,1137.22
-92.8888,0.882582,0.173306,3,7,0,94.8384,-88.5573,20.7847,86.1273,410.275,410.275,451.845,576.553,597.338,638.907,701.261,742.831,742.831,805.185,805.185,825.969,909.108,992.247,1075.39,1075.39,1096.17,1116.96,1137.74,1137.74
-92.0509,0.996915,0.22986,4,31,0,92.9423,-122.253,21.9354,79.4753,404.197,404.197,448.068,579.68,601.615,645.486,711.292,755.163,755.163,820.969,820.969,842.905,930.646,1018.39,1106.13,1106.13,1128.06,1150,1171.94,1171.94
-92.0509,0.0784374,0.429952,3,7,0,92.4994,-122.253,21.9354,79.4753,404.197,404.197,448.068,579.68,601.615,645.486,711.292,755.163,755.163,820.969,820.969,842.905,930.646,1018.39,1106.13,1106.13,1128.06,1150,1171.94,1171.94
-92.7259,0.997385,0.0504008,6,127,0,93.2407,-60.8086,20.3711,85.029,428.097,428.097,468.839,591.065,611.436,652.178,713.291,754.033,754.033,815.147,815.147,835.518,917.002,998.486,1079.97,1079.97,1100.34,1120.71,1141.08,1141.08
-94.2902,0.985452,0.0948399,5,63,0,96.9163,-25.2064,19.4758,103.896,442.212,442.212,481.164,598.018,617.494,656.446,714.873,753.825,753.825,812.252,812.252,831.728,909.631,987.534,1065.44,1065.44,1084.91,1104.39,1123.86,1123.86
-93.9474,0.980761,0.170652,4,31,0,96.3833,-204.957,23.8224,64.2904,366.781,366.781,414.426,557.36,581.183,628.827,700.295,747.939,747.939,819.407,819.407,843.229,938.519,1033.81,1129.1,1129.1,1152.92,1176.74,1200.56,1200.56
-92.5472,0.987068,0.300109,3,7,0,94.1655,-183.94,23.2187,75.2409,373.309,373.309,419.747,559.059,582.278,628.715,698.372,744.809,744.809,814.465,814.465,837.684,930.559,1023.43,1116.31,1116.31,1139.53,1162.75,1185.97,1185.97
-92.5472,0.14104,0.532676,1,3,0,93.403,-183.94,23.2187,75.2409,373.309,373.309,419.747,559.059,582.278,628.715,698.372,744.809,744.809,814.465,814.465,837.684,930.559,1023.43,1116.31,1116.31,1139.53,1162.75,1185.97,1185.97
-92.2059,0.99997,0.0817935,5,35,0,92.7959,-113.782,21.8149,84.861,409.775,409.775,453.405,584.294,606.109,649.739,715.183,758.813,758.813,824.258,824.258,846.072,933.332,1020.59,1107.85,1107.85,1129.67,1151.48,1173.3,1173.3
-92.788,0.987624,0.150927,3,15,0,94.1094,-121.757,21.7861,94.4887,401.109,401.109,444.682,575.398,597.184,640.756,706.115,749.687,749.687,815.045,815.045,836.831,923.975,1011.12,1098.26,1098.26,1120.05,1141.84,1163.62,1163.62
-92.7628,1,0.266201,2,3,0,92.8012,-120.671,21.8249,94.6652,403.126,403.126,446.776,577.725,599.55,643.2,708.674,752.324,752.324,817.799,817.799,839.624,926.923,1014.22,1101.52,1101.52,1123.35,1145.17,1167,1167
-92.7628,0.495727,0.481545,2,5,0,94.0482,-120.671,21.8249,94.6652,403.126,403.126,446.776,577.725,599.55,643.2,708.674,752.324,752.324,817.799,817.799,839.624,926.923,1014.22,1101.52,1101.52,1123.35,1145.17,1167,1167
-93.0583,0.992449,0.211756,4,15,0,94.7906,-159.625,22.9612,96.3514,391.445,391.445,437.367,575.135,598.096,644.018,712.902,758.824,758.824,827.708,827.708,850.669,942.514,1034.36,1126.2,1126.2,1149.17,1172.13,1195.09,1195.09
-93.0583,0.390636,0.372215,2,7,0,95.9012,-159.625,22.9612,96.3514,391.445,391.445,437.367,575.135,598.096,644.018,712.902,758.824,758.824,827.708,827.708,850.669,942.514,1034.36,1126.2,1126.2,1149.17,1172.13,1195.09,1195.09
-93.2922,0.999174,0.124712,5,63,0,96.2511,-14.6961,19.7455,86.6759,459.197,459.197,498.688,617.161,636.907,676.398,735.635,775.126,775.126,834.362,834.362,854.108,933.09,1012.07,1091.05,1091.05,1110.8,1130.55,1150.29,1150.29
-92.9149,0.992375,0.222159,3,15,0,94.6586,-48.3854,20.0572,78.3239,432.988,432.988,473.102,593.445,613.502,653.617,713.789,753.903,753.903,814.075,814.075,834.132,914.361,994.589,1074.82,1074.82,1094.88,1114.93,1134.99,1134.99
-92.9149,0.00410784,0.384899,2,3,0,97.3185,-48.3854,20.0572,78.3239,432.988,432.988,473.102,593.445,613.502,653.617,713.789,753.903,753.903,814.075,814.075,834.132,914.361,994.589,1074.82,1074.82,1094.88,1114.93,1134.99,1134.99
-93.4634,0.998793,0.0471374,5,63,0,95.3878,-14.108,19.3593,80.1135,450.515,450.515,489.234,605.39,624.749,663.468,721.546,760.264,760.264,818.342,818.342,837.701,915.139,992.576,1070.01,1070.01,1089.37,1108.73,1128.09,1128.09
-94.7283,0.980877,0.0833605,4,31,0,96.864,0.215476,18.669,91.6093,448.271,448.271,485.609,597.623,616.292,653.63,709.637,746.975,746.975,802.982,802.982,821.651,896.327,971.003,1045.68,1045.68,1064.35,1083.02,1101.69,1101.69
-94.6654,1,0.139353,2,7,0,95.5688,16.1616,18.4796,93.5314,459.673,459.673,496.632,607.51,625.989,662.948,718.387,755.346,755.346,810.785,810.785,829.265,903.183,977.102,1051.02,1051.02,1069.5,1087.98,1106.46,1106.46
-94.7016,0.849649,0.242873,4,15,0,96.9527,-79.8295,20.3129,106.375,407.679,407.679,448.305,570.182,590.495,631.121,692.059,732.685,732.685,793.624,793.624,813.937,895.188,976.44,1057.69,1057.69,1078,1098.32,1118.63,1118.63
-94.2976,0.918125,0.284335,3,15,0,96.5124,-122.92,22.5684,106.622,418.722,418.722,463.859,599.269,621.838,666.975,734.68,779.817,779.817,847.522,847.522,870.09,960.364,1050.64,1140.91,1140.91,1163.48,1186.05,1208.62,1208.62
-96.2676,0.555889,0.395885,2,7,0,96.8136,-130.225,20.9556,109.979,372.709,372.709,414.62,540.353,561.309,603.22,666.087,707.998,707.998,770.865,770.865,791.82,875.643,959.465,1043.29,1043.29,1064.24,1085.2,1106.15,1106.15
-95.9324,0.933541,0.217811,3,11,0,97.693,-68.8131,21.9192,83.9488,457.247,457.247,501.085,632.6,654.52,698.358,764.115,807.954,807.954,873.711,873.711,895.631,983.307,1070.98,1158.66,1158.66,1180.58,1202.5,1224.42,1224.42
-93.9052,0.942392,0.314318,2,3,0,96.5626,-100.927,20.7485,78.9973,397.038,397.038,438.535,563.027,583.775,625.272,687.518,729.015,729.015,791.26,791.26,812.009,895.003,977.997,1060.99,1060.99,1081.74,1102.49,1123.24,1123.24
-93.9052,0.00137108,0.461205,2,3,0,97.9819,-100.927,20.7485,78.9973,397.038,397.038,438.535,563.027,583.775,625.272,687.518,729.015,729.015,791.26,791.26,812.009,895.003,977.997,1060.99,1060.99,1081.74,1102.49,1123.24,1123.24
-92.4211,0.996019,0.0644542,4,15,0,95.0361,-100.59,21.7856,83.1306,422.265,422.265,465.836,596.55,618.335,661.907,727.263,770.835,770.835,836.192,836.192,857.977,945.12,1032.26,1119.4,1119.4,1141.19,1162.98,1184.76,1184.76
-92.6935,0.979682,0.108613,2,3,0,92.9082,-100.219,21.9142,82.1353,425.721,425.721,469.55,601.035,622.949,666.777,732.52,776.348,776.348,842.09,842.09,864.005,951.661,1039.32,1126.97,1126.97,1148.89,1170.8,1192.72,1192.72
