# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-130.551,1,0.109881,4,15,0,130.683,-11.9233,7.37042,678.918,164.967,164.967,179.708,223.93,231.301,246.041,268.153,282.893,282.893,305.005,305.005,312.375,341.857,371.338,400.82,400.82,408.191,415.561,422.931,422.931,157.596,164.967,172.337,179.708,187.078,194.448,201.819,209.189,216.56,223.93,231.301,238.671,246.041,253.412,260.782,268.153,275.523,282.893,290.264,297.634,305.005,312.375,319.746,327.116,334.486,341.857,349.227,356.598,363.968,371.338,378.709,386.079,393.45,400.82,408.191,415.561,422.931,1023.4,831.325,295.351,-170.14,990.007,488.1,-889.696,-817.19,436.497,-25.268,1334.92,970.08,-135.878,700.798,301.346,782.315,1137.07,281.043,-15.5375,1008.25,-277.825,-413.151,506.164,-695.979,184.3,244.325,-686.423,-1202.86,-653.699,618.949,855.522,-244.996,-299.116,942.663,675.358,1088.59,1542.96
-131.433,0.936672,0.206109,2,7,0,131.725,-11.92,6.96015,484.614,155.124,155.124,169.044,210.805,217.765,231.685,252.566,266.486,266.486,287.367,287.367,294.327,322.167,350.008,377.848,377.848,384.809,391.769,398.729,398.729,148.163,155.124,162.084,169.044,176.004,182.964,189.924,196.885,203.845,210.805,217.765,224.725,231.685,238.645,245.606,252.566,259.526,266.486,273.446,280.406,287.367,294.327,301.287,308.247,315.207,322.167,329.127,336.088,343.048,350.008,356.968,363.928,370.888,377.848,384.809,391.769,398.729,1209.12,-20.8098,251.244,-96.9205,-640.637,294.812,688.759,452.85,187.056,-480.193,664.768,1187.6,483.7,1032.67,339.768,327.801,265.092,306.683,751.877,830.503,-52.8288,119.373,-163.618,708.09,-111.481,1102.66,676.853,444.056,-268.452,-317.804,1020.84,671.338,543.063,400.461,684.62,-156.45,101.519
-132.668,0.255426,0.317943,3,15,0,135.61,-11.0762,5.55133,609.606,122.156,122.156,133.258,166.566,172.118,183.22,199.874,210.977,210.977,227.631,227.631,233.182,255.388,277.593,299.798,299.798,305.35,310.901,316.452,316.452,116.604,122.156,127.707,133.258,138.81,144.361,149.912,155.464,161.015,166.566,172.118,177.669,183.22,188.772,194.323,199.874,205.426,210.977,216.528,222.08,227.631,233.182,238.734,244.285,249.836,255.388,260.939,266.49,272.042,277.593,283.144,288.696,294.247,299.798,305.35,310.901,316.452,781.027,-646.795,910.476,245.44,-276.702,258.812,-309.12,-445.996,649.317,265.454,-225.403,479.345,611.096,206.983,-242.226,-346.5,1270.08,288.133,-681.195,160.124,183.071,297.407,-162.172,289.462,-375.763,-269.709,134.031,150.153,417.213,850.155,321.974,-19.7284,-2079.66,712.443,-166.038,311.485,750.291
-132.211,0.993556,0.0672473,6,63,0,133.834,-12.4509,6.02531,566.924,132.157,132.157,144.207,180.359,186.384,198.435,216.511,228.561,228.561,246.637,246.637,252.663,276.764,300.865,324.966,324.966,330.992,337.017,343.042,343.042,126.131,132.157,138.182,144.207,150.232,156.258,162.283,168.308,174.334,180.359,186.384,192.41,198.435,204.46,210.486,216.511,222.536,228.561,234.587,240.612,246.637,252.663,258.688,264.713,270.739,276.764,282.789,288.815,294.84,300.865,306.89,312.916,318.941,324.966,330.992,337.017,343.042,999.246,1773.3,-550.016,168.565,-10.9643,43.9854,421.433,118.06,31.5715,-836.587,6.42033,21.0385,713.672,61.8372,309.714,-1149.5,65.0072,-128.402,-1203.67,1216.57,-614.484,370.723,322.988,-1060.21,1167.01,-81.8427,481.579,246.345,584.586,446.113,362.669,344.926,339.429,181.342,1711.33,67.878,228.988
-133.796,0.85702,0.122591,2,3,0,133.92,-12.6169,5.96378,885.401,130.514,130.514,142.441,178.224,184.188,196.116,214.007,225.934,225.934,243.826,243.826,249.79,273.645,297.5,321.355,321.355,327.319,333.283,339.246,339.246,124.55,130.514,136.478,142.441,148.405,154.369,160.333,166.297,172.26,178.224,184.188,190.152,196.116,202.079,208.043,214.007,219.971,225.934,231.898,237.862,243.826,249.79,255.753,261.717,267.681,273.645,279.608,285.572,291.536,297.5,303.464,309.427,315.391,321.355,327.319,333.283,339.246,258.881,-597.38,-1050.65,-392.297,1134.91,-1344.98,-78.6633,812.153,-563.351,-133.191,229.686,-341.801,565.563,-341.743,239.527,-1049.36,-959.64,-88.2513,-1273.46,1685.93,-1390.2,1439.55,200.426,65.0764,30.9583,955.184,318.506,66.7672,-35.7033,866.658,-306.256,346.311,-443.215,800.348,-534.518,960.064,114.966
-129.443,0.939279,0.149809,5,31,0,135.379,-10.8924,7.94527,474.931,179.794,179.794,195.685,243.356,251.301,267.192,291.028,306.918,306.918,330.754,330.754,338.699,370.48,402.262,434.043,434.043,441.988,449.933,457.878,457.878,171.849,179.794,187.739,195.685,203.63,211.575,219.52,227.466,235.411,243.356,251.301,259.247,267.192,275.137,283.082,291.028,298.973,306.918,314.864,322.809,330.754,338.699,346.645,354.59,362.535,370.48,378.426,386.371,394.316,402.262,410.207,418.152,426.097,434.043,441.988,449.933,457.878,1186.74,18.8158,887.493,310.213,738.145,180.731,476.148,1101.33,311.747,1085.32,-4.28916,648.231,592.766,375.724,-490.416,326.972,-464.041,43.7174,280.343,267.116,212.273,405.956,578.635,128.925,838.001,422.976,-177.662,297.003,589.182,108.074,329.963,448.436,118.171,157.346,569.635,1275.02,-472.339
-129.207,0.495493,0.230377,4,31,0,130.935,-9.70841,8.43299,420.385,192.683,192.683,209.549,260.147,268.58,285.446,310.745,327.611,327.611,352.91,352.91,361.343,395.075,428.807,462.539,462.539,470.972,479.405,487.838,487.838,184.25,192.683,201.116,209.549,217.982,226.415,234.848,243.281,251.714,260.147,268.58,277.013,285.446,293.879,302.312,310.745,319.178,327.611,336.044,344.477,352.91,361.343,369.776,378.209,386.642,395.075,403.508,411.941,420.374,428.807,437.24,445.673,454.106,462.539,470.972,479.405,487.838,-338.668,107.368,-519.738,58.2006,713.86,-241.676,101.897,-459.778,287.294,-138.241,-223.235,-76.3833,817.592,-47.8933,-176.33,458.12,490.516,298.084,216.637,-206.086,-269.238,18.2667,139.446,-158.958,-404.936,392.455,853.364,225.599,729.047,606.975,137.993,1442.94,634.346,4.46356,388.464,239.993,1243.9
-125.444,0.999475,0.101135,6,63,0,130.248,-12.1765,10.2394,384.224,233.569,233.569,254.047,315.484,325.723,346.202,376.92,397.399,397.399,428.117,428.117,438.356,479.314,520.271,561.229,561.229,571.468,581.708,591.947,591.947,223.329,233.569,243.808,254.047,264.287,274.526,284.766,295.005,305.244,315.484,325.723,335.962,346.202,356.441,366.681,376.92,387.159,397.399,407.638,417.877,428.117,438.356,448.596,458.835,469.074,479.314,489.553,499.793,510.032,520.271,530.511,540.75,550.989,561.229,571.468,581.708,591.947,-27.5146,-237.578,395.678,441.608,355.681,114.131,247.366,852.513,929.27,-63.5806,359.994,200.457,379.956,-104.609,281.504,1069.93,504.354,651.197,292.929,224.36,-21.08,704.041,524.589,631.651,543.409,849.691,451.24,721.795,320.893,-230.398,1014.87,582.65,675.522,356.698,661.149,-105.634,872.932
-124.38,0.897437,0.183243,4,15,0,126.587,-12.8121,10.7386,472.054,244.914,244.914,266.391,330.823,341.562,363.039,395.255,416.732,416.732,448.948,448.948,459.686,502.64,545.595,588.549,588.549,599.288,610.026,620.765,620.765,234.176,244.914,255.653,266.391,277.13,287.869,298.607,309.346,320.084,330.823,341.562,352.3,363.039,373.777,384.516,395.255,405.993,416.732,427.47,438.209,448.948,459.686,470.425,481.163,491.902,502.64,513.379,524.118,534.856,545.595,556.333,567.072,577.811,588.549,599.288,610.026,620.765,11.9918,658.046,8.40562,401.555,177.499,1087.66,536.067,311.066,629.802,961.924,261.492,-568.383,1038.6,196.273,289.928,-180.099,566.239,-153.235,1209.65,-6.64506,48.9077,1171.91,584.66,322.209,1050.2,1105.11,1393.49,-563.5,1678.4,-250.131,603.845,-151.961,313.112,1159.39,714.306,342.072,940.276
-120.339,0.605842,0.24801,4,15,0,126.047,-14.0572,12.5273,302.564,286.598,286.598,311.652,386.816,399.343,424.398,461.98,487.034,487.034,524.616,524.616,537.143,587.253,637.362,687.471,687.471,699.998,712.525,725.053,725.053,274.07,286.598,299.125,311.652,324.18,336.707,349.234,361.761,374.289,386.816,399.343,411.871,424.398,436.925,449.452,461.98,474.507,487.034,499.562,512.089,524.616,537.143,549.671,562.198,574.725,587.253,599.78,612.307,624.834,637.362,649.889,662.416,674.944,687.471,699.998,712.525,725.053,260.722,755.415,406.402,224.908,-131.182,363.537,36.2683,427.824,-57.1716,356.291,429.702,496.459,587.857,-24.781,683.839,393.529,519.864,554.631,334.937,1168.75,623.241,121.369,622.24,22.8017,445.125,614.729,589.847,449.254,976.913,33.7228,746.139,234.567,823.333,619.872,1103.9,1054.55,784.865
-111.822,0.900304,0.150287,4,15,0,122.231,-13.2645,15.3649,181.198,355.492,355.492,386.222,478.411,493.776,524.506,570.6,601.33,601.33,647.424,647.424,662.789,724.249,785.708,847.168,847.168,862.532,877.897,893.262,893.262,340.127,355.492,370.857,386.222,401.587,416.952,432.316,447.681,463.046,478.411,493.776,509.141,524.506,539.87,555.235,570.6,585.965,601.33,616.695,632.06,647.424,662.789,678.154,693.519,708.884,724.249,739.614,754.978,770.343,785.708,801.073,816.438,831.803,847.168,862.532,877.897,893.262,426.61,500.741,470.719,402.442,421.381,368.983,732.214,506.182,601.831,468.727,773.104,710.092,213.359,463.341,466.305,767.06,470.7,862.146,657.136,558.687,676.739,985.753,900.47,720.949,781.335,656.797,906.393,932.257,526.962,943.233,394.373,714.543,961.684,982.679,820.442,649.089,1137.69
-104.444,1,0.204315,3,7,0,112.144,-12.4433,16.9262,144.269,393.786,393.786,427.639,529.196,546.122,579.975,630.753,664.606,664.606,715.384,715.384,732.311,800.015,867.72,935.425,935.425,952.352,969.278,986.204,986.204,376.86,393.786,410.712,427.639,444.565,461.491,478.417,495.343,512.27,529.196,546.122,563.048,579.975,596.901,613.827,630.753,647.679,664.606,681.532,698.458,715.384,732.311,749.237,766.163,783.089,800.015,816.942,833.868,850.794,867.72,884.647,901.573,918.499,935.425,952.352,969.278,986.204,155.298,628.348,415.326,298.976,590.692,401.319,558,360.908,473.33,492.261,456.436,375.219,785.367,959.93,313.768,445.13,634.801,497.586,680.723,599.572,412.279,672.451,826.407,891.173,1126.85,781.106,582.749,1082.56,637.66,800.579,1032.68,791.396,871.62,778.306,895.988,789.808,930.301
-104.444,0.240168,0.361503,1,1,0,104.737,-12.4433,16.9262,144.269,393.786,393.786,427.639,529.196,546.122,579.975,630.753,664.606,664.606,715.384,715.384,732.311,800.015,867.72,935.425,935.425,952.352,969.278,986.204,986.204,376.86,393.786,410.712,427.639,444.565,461.491,478.417,495.343,512.27,529.196,546.122,563.048,579.975,596.901,613.827,630.753,647.679,664.606,681.532,698.458,715.384,732.311,749.237,766.163,783.089,800.015,816.942,833.868,850.794,867.72,884.647,901.573,918.499,935.425,952.352,969.278,986.204,443.57,332.366,328.237,300.011,242.806,492.703,510.794,571.369,684.826,604.798,305.478,877.882,523.185,810.212,604.34,309.494,718.274,737.257,837.833,731.269,785.048,589.556,773.35,801.75,725.544,743.726,807.626,993.481,1117.51,908.663,723.205,982.026,808.862,646.807,985.721,1033.81,828.86
-104.574,0.991024,0.083212,2,3,0,104.826,-12.3897,16.909,140.328,393.427,393.427,427.245,528.7,545.609,579.427,630.154,663.972,663.972,714.699,714.699,731.608,799.244,866.881,934.517,934.517,951.426,968.335,985.244,985.244,376.518,393.427,410.336,427.245,444.154,461.063,477.973,494.882,511.791,528.7,545.609,562.518,579.427,596.336,613.245,630.154,647.063,663.972,680.881,697.79,714.699,731.608,748.517,765.426,782.335,799.244,816.153,833.062,849.971,866.881,883.79,900.699,917.608,934.517,951.426,968.335,985.244,334.763,444.593,461.434,360.014,418.033,343.586,450.014,533.529,338.155,465.698,742.941,512.868,773.076,473.284,538.287,400.887,762.671,634.993,699.671,939.473,845.963,810.731,927.629,618.612,472.968,950.858,951.979,754.879,890.599,757.462,970.406,804.384,1051.7,795.017,1251.17,876.301,908.497
-100.362,0.97937,0.143473,3,7,0,104.944,-12.0316,17.7354,129.751,413.618,413.618,449.089,555.502,573.237,608.708,661.914,697.385,697.385,750.591,750.591,768.327,839.268,910.21,981.152,981.152,998.887,1016.62,1034.36,1034.36,395.883,413.618,431.354,449.089,466.825,484.56,502.296,520.031,537.766,555.502,573.237,590.973,608.708,626.443,644.179,661.914,679.65,697.385,715.121,732.856,750.591,768.327,786.062,803.798,821.533,839.268,857.004,874.739,892.475,910.21,927.945,945.681,963.416,981.152,998.887,1016.62,1034.36,284.863,560.518,282.691,438.454,418.258,506.115,462.001,495.799,460.782,544.107,733.604,595.868,266.065,645.79,586.028,720.005,960.891,582.336,549.323,679.838,776.699,972.018,833.192,1092.99,1064.91,673.584,1011.77,671.518,746.599,1073.05,1108.25,928.533,751.756,1234.04,1111.1,1035.27,1111.32
-93.3878,0.406278,0.237818,3,15,0,101.514,-11.138,19.6684,87.8505,460.903,460.903,500.239,618.25,637.918,677.255,736.26,775.597,775.597,834.602,834.602,854.27,932.943,1011.62,1090.29,1090.29,1109.96,1129.63,1149.3,1149.3,441.234,460.903,480.571,500.239,519.908,539.576,559.245,578.913,598.581,618.25,637.918,657.586,677.255,696.923,716.591,736.26,755.928,775.597,795.265,814.933,834.602,854.27,873.938,893.607,913.275,932.943,952.612,972.28,991.949,1011.62,1031.29,1050.95,1070.62,1090.29,1109.96,1129.63,1149.3,528.852,551.782,374.761,546.113,379.351,354.848,480.771,633.992,573.487,500.596,646.227,677.949,713.847,681.653,745.503,673.077,787.325,746.74,809.199,707.745,786.18,914.823,923.13,958.873,804.303,1039.65,1063.55,1028.99,957.955,1169.43,1215.77,1047.09,936.65,1077.48,1088.61,1207.36,1296.4
-94.8401,0.991881,0.0876895,4,15,0,95.319,-11.4621,20.2313,101.213,474.09,474.09,514.552,635.94,656.172,696.634,757.328,797.791,797.791,858.485,858.485,878.716,959.641,1040.57,1121.49,1121.49,1141.72,1161.95,1182.19,1182.19,453.858,474.09,494.321,514.552,534.784,555.015,575.246,595.478,615.709,635.94,656.172,676.403,696.634,716.866,737.097,757.328,777.56,797.791,818.022,838.254,858.485,878.716,898.947,919.179,939.41,959.641,979.873,1000.1,1020.34,1040.57,1060.8,1081.03,1101.26,1121.49,1141.72,1161.95,1182.19,524.458,482.089,526.847,543.319,625.728,544.217,564.297,531.373,685.446,621.857,736.203,713.118,407.325,628.661,850.516,772.77,698.259,671.75,783.638,834.058,809.993,809.23,812.397,907.287,1035.07,813.958,929.564,1030.25,1068,1025.38,959.894,914.718,1038.7,1176.22,1287.87,1318.67,1405.74
-95.4378,0.917279,0.149501,3,7,0,96.8513,-11.6697,20.0902,115.477,470.495,470.495,510.676,631.217,651.307,691.488,751.758,791.939,791.939,852.209,852.209,872.3,952.66,1033.02,1113.38,1113.38,1133.47,1153.56,1173.65,1173.65,450.405,470.495,490.586,510.676,530.766,550.856,570.946,591.037,611.127,631.217,651.307,671.397,691.488,711.578,731.668,751.758,771.849,791.939,812.029,832.119,852.209,872.3,892.39,912.48,932.57,952.66,972.751,992.841,1012.93,1033.02,1053.11,1073.2,1093.29,1113.38,1133.47,1153.56,1173.65,540.793,582.407,631.799,603.044,502.35,412.795,625.288,685.248,722.17,732.72,615.009,689.859,848.558,641.102,659.43,758.204,996.207,838.59,681.785,808.707,854.985,531.429,756.735,718.194,868.458,928.32,979.777,902.983,1331.22,1032.94,1022.7,1006.61,1088.8,876.315,1211.49,1285.03,1122.91
-95.3272,0.980419,0.208691,3,15,0,95.8495,-12.3439,18.9608,110.83,442.715,442.715,480.637,594.401,613.362,651.284,708.166,746.088,746.088,802.97,802.97,821.931,897.774,973.617,1049.46,1049.46,1068.42,1087.38,1106.34,1106.34,423.754,442.715,461.676,480.637,499.597,518.558,537.519,556.48,575.44,594.401,613.362,632.323,651.284,670.244,689.205,708.166,727.127,746.088,765.048,784.009,802.97,821.931,840.892,859.852,878.813,897.774,916.735,935.695,954.656,973.617,992.578,1011.54,1030.5,1049.46,1068.42,1087.38,1106.34,353.443,470.472,348.26,477.685,578.896,609.672,582.095,572.994,441.669,608.099,718.623,746.023,793.352,770.659,798.968,789.002,644.51,713.156,772.66,742.671,694.932,814.379,974.443,1028.58,887.483,1096.4,933.573,902.853,953.816,985.019,895.48,789.742,996.352,1036.33,1182.46,1203.79,1187.34
-95.3272,5.9945e-75,0.340412,1,1,0,98.9132,-12.3439,18.9608,110.83,442.715,442.715,480.637,594.401,613.362,651.284,708.166,746.088,746.088,802.97,802.97,821.931,897.774,973.617,1049.46,1049.46,1068.42,1087.38,1106.34,1106.34,423.754,442.715,461.676,480.637,499.597,518.558,537.519,556.48,575.44,594.401,613.362,632.323,651.284,670.244,689.205,708.166,727.127,746.088,765.048,784.009,802.97,821.931,840.892,859.852,878.813,897.774,916.735,935.695,954.656,973.617,992.578,1011.54,1030.5,1049.46,1068.42,1087.38,1106.34,477.078,449.911,586.751,508.805,570.557,642.842,529.533,469.305,683.005,684.152,703.97,645.347,628.711,924.614,742.281,581.536,785.35,661.365,879.535,877.748,740.888,923.848,895.615,909.711,793.323,997.748,892.727,1048.71,815.473,918.905,892.561,990.067,1155.05,1102.45,1023.03,1076.34,1140.55
-94.4229,0.999634,0.046141,9,863,0,97.0586,8.44066,18.9303,72.1243,462.769,462.769,500.63,614.212,633.142,671.003,727.794,765.655,765.655,822.446,822.446,841.376,917.097,992.819,1068.54,1068.54,1087.47,1106.4,1125.33,1125.33,443.839,462.769,481.699,500.63,519.56,538.49,557.421,576.351,595.281,614.212,633.142,652.073,671.003,689.933,708.864,727.794,746.724,765.655,784.585,803.515,822.446,841.376,860.306,879.237,898.167,917.097,936.028,954.958,973.888,992.819,1011.75,1030.68,1049.61,1068.54,1087.47,1106.4,1125.33,199.78,420.2,449.308,463.366,454.18,634.317,409.389,504.809,601.475,662.419,465.646,757.615,650.365,747.529,604.111,743.895,729.825,697.505,790.822,877.702,893.365,893.377,817.093,835.856,753.476,908.189,904.7,918.803,887.469,1050.11,989.491,1000.85,1070.57,1072.78,1052.6,1198.81,1178.34
-93.2905,0.999723,0.0792766,10,1023,0,96.8616,-157.014,22.2002,72.1109,375.791,375.791,420.192,553.393,575.593,619.993,686.594,730.994,730.994,797.595,797.595,819.795,908.596,997.397,1086.2,1086.2,1108.4,1130.6,1152.8,1152.8,353.591,375.791,397.991,420.192,442.392,464.592,486.792,508.992,531.193,553.393,575.593,597.793,619.993,642.194,664.394,686.594,708.794,730.994,753.195,775.395,797.595,819.795,841.995,864.196,886.396,908.596,930.796,952.996,975.197,997.397,1019.6,1041.8,1064,1086.2,1108.4,1130.6,1152.8,384.467,334.446,476.747,553.151,397.031,368.022,564.102,443.69,372.679,488.39,536.561,631.094,574.928,572.499,626.498,768.591,828.192,861.692,776.101,816.138,891.637,734.876,831.339,865.187,942.453,983.335,921.498,876.758,974.562,931.871,986.621,961.238,1064.7,1147.51,1035.53,1090.35,1214.98
-92.9199,0.987742,0.135137,9,623,0,94.4028,-115.376,21.4476,92.6588,399.366,399.366,442.262,570.947,592.395,635.29,699.633,742.528,742.528,806.871,806.871,828.319,914.109,999.9,1085.69,1085.69,1107.14,1128.59,1150.03,1150.03,377.919,399.366,420.814,442.262,463.709,485.157,506.605,528.052,549.5,570.947,592.395,613.843,635.29,656.738,678.185,699.633,721.081,742.528,763.976,785.424,806.871,828.319,849.766,871.214,892.662,914.109,935.557,957.004,978.452,999.9,1021.35,1042.79,1064.24,1085.69,1107.14,1128.59,1150.03,248.9,343.714,371.427,396.346,307.383,436.551,556.191,443.972,389.597,618.752,643.365,663.457,830.476,786.28,765.83,736.475,725.849,713.494,854.002,788.797,704.507,820.432,928.634,999.724,765.089,883.682,935.106,888.414,815.636,1050.16,934.271,905.967,965.73,1033.63,1055.68,1139.71,1119.96
-92.279,0.987951,0.22187,3,7,0,93.1873,-115.054,21.553,81.308,402.218,402.218,445.324,574.642,596.195,639.301,703.96,747.066,747.066,811.724,811.724,833.277,919.489,1005.7,1091.91,1091.91,1113.47,1135.02,1156.57,1156.57,380.665,402.218,423.771,445.324,466.877,488.43,509.983,531.536,553.089,574.642,596.195,617.748,639.301,660.854,682.407,703.96,725.513,747.066,768.619,790.171,811.724,833.277,854.83,876.383,897.936,919.489,941.042,962.595,984.148,1005.7,1027.25,1048.81,1070.36,1091.91,1113.47,1135.02,1156.57,210.671,388.401,477.925,456.295,551.823,480.936,442.683,501.676,520.713,573.38,470.548,505.139,658.024,651.405,684.657,663.745,816.34,789.92,785.08,793.424,961.446,863.452,751.454,858.612,928.122,932.644,964.092,773.999,954.67,1047.39,1114.6,1021.45,1096.43,1009.7,990.549,992.118,1114.01
-92.279,0.0895646,0.361821,2,3,0,93.2753,-115.054,21.553,81.308,402.218,402.218,445.324,574.642,596.195,639.301,703.96,747.066,747.066,811.724,811.724,833.277,919.489,1005.7,1091.91,1091.91,1113.47,1135.02,1156.57,1156.57,380.665,402.218,423.771,445.324,466.877,488.43,509.983,531.536,553.089,574.642,596.195,617.748,639.301,660.854,682.407,703.96,725.513,747.066,768.619,790.171,811.724,833.277,854.83,876.383,897.936,919.489,941.042,962.595,984.148,1005.7,1027.25,1048.81,1070.36,1091.91,1113.47,1135.02,1156.57,432.069,422.941,473.854,475.767,324.645,485.53,456.261,421.268,442.376,533.751,645.588,551.985,607.095,765.09,680.12,747.214,585.186,818.826,772.761,837.667,746.375,762.171,722.289,827.466,930.917,848.042,996.623,993.718,970.573,958.658,1079.76,1079,1092.84,1118.44,1171.01,1186.05,1179.63
-93.1855,0.997192,0.0654755,4,15,0,93.3002,-115.258,21.2101,80.1569,393.785,393.785,436.205,563.466,584.676,627.096,690.726,733.146,733.146,796.777,796.777,817.987,902.827,987.668,1072.51,1072.51,1093.72,1114.93,1136.14,1136.14,372.575,393.785,414.995,436.205,457.415,478.625,499.835,521.045,542.256,563.466,584.676,605.886,627.096,648.306,669.516,690.726,711.936,733.146,754.357,775.567,796.777,817.987,839.197,860.407,881.617,902.827,924.037,945.248,966.458,987.668,1008.88,1030.09,1051.3,1072.51,1093.72,1114.93,1136.14,356.928,480.521,421.692,494.845,552.926,452.078,558.841,470.821,382.318,524.771,595.23,572.286,647.463,535.094,690.36,631.196,727.403,654.191,816.536,788.259,849.3,883.779,772.852,850.011,883.009,959.404,949.038,1065.37,986.583,822.499,994.299,1143.56,1024.56,1093.23,1104.46,1182.2,1193.4
-93.8486,0.904636,0.109349,8,479,0,95.742,-96.8552,21.4092,58.5822,416.966,416.966,459.784,588.239,609.648,652.467,716.694,759.513,759.513,823.74,823.74,845.15,930.786,1016.42,1102.06,1102.06,1123.47,1144.88,1166.29,1166.29,395.556,416.966,438.375,459.784,481.193,502.602,524.012,545.421,566.83,588.239,609.648,631.058,652.467,673.876,695.285,716.694,738.104,759.513,780.922,802.331,823.74,845.15,866.559,887.968,909.377,930.786,952.196,973.605,995.014,1016.42,1037.83,1059.24,1080.65,1102.06,1123.47,1144.88,1166.29,414.161,327.976,550.846,561.355,529.077,626.247,498.463,459.447,524.588,606.301,594.642,642.585,646.649,637.323,771.293,772.562,740.272,791.858,796.263,851.976,865.957,824.026,885.32,918.618,893.899,1047.58,872.467,959.937,1118.4,1036.29,998.132,1052.63,1086.76,1025.28,1129.71,1087.89,1104.89
-93.3088,0.999426,0.145113,2,7,0,94.9698,-97.0521,21.741,99.073,424.732,424.732,468.214,598.66,620.401,663.883,729.106,772.588,772.588,837.811,837.811,859.552,946.516,1033.48,1120.44,1120.44,1142.18,1163.93,1185.67,1185.67,402.991,424.732,446.473,468.214,489.955,511.696,533.437,555.178,576.919,598.66,620.401,642.142,663.883,685.624,707.365,729.106,750.847,772.588,794.329,816.07,837.811,859.552,881.293,903.034,924.775,946.516,968.256,989.997,1011.74,1033.48,1055.22,1076.96,1098.7,1120.44,1142.18,1163.93,1185.67,402.031,582.233,463.753,512.204,519.798,537.523,580.646,621.742,515.974,468.774,600.711,501.467,765.899,689.847,758.586,677.223,647.264,854.399,630.643,659.461,619.153,662.796,794.707,860.624,920.003,928.589,733.037,1027.4,954.801,933.823,955.579,1224.47,1145.55,1174.3,1169.05,1135.93,1213.48
-93.0566,0.768522,0.240545,6,112,1,98.4673,-130.213,21.9874,62.8249,397.484,397.484,441.459,573.383,595.371,639.346,705.308,749.283,749.283,815.245,815.245,837.232,925.182,1013.13,1101.08,1101.08,1123.07,1145.06,1167.04,1167.04,375.497,397.484,419.472,441.459,463.446,485.434,507.421,529.409,551.396,573.383,595.371,617.358,639.346,661.333,683.32,705.308,727.295,749.283,771.27,793.257,815.245,837.232,859.22,881.207,903.194,925.182,947.169,969.157,991.144,1013.13,1035.12,1057.11,1079.09,1101.08,1123.07,1145.06,1167.04,278.36,380.132,310.958,428.406,627.165,454.618,473.09,502.253,530.234,545.582,647.82,646.185,577.635,650.96,669.87,785.284,570.571,838.128,915.41,758.988,801.895,870.289,863.938,885.091,863.049,966.621,832.131,942.806,944.748,1061.27,1069.42,1065.76,1110.2,1067.23,1129.61,1066.67,1206.97
